AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Pawan_Gupta_and_Elena_Lind; PI Email=pawan.gupta@nasa.gov_and_elena.lind@nasa.gov
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
GSFC,22:01:2025,15:44:36,22,22.655972,0.008864,0.019985,0.025291,-999.000000,-999.000000,0.041928,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.064909,-999.000000,-999.000000,0.077522,-999.000000,-999.000000,0.093199,0.110851,0.198108,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000280,0.000460,0.000321,-999.000000,-999.000000,0.002250,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000863,-999.000000,-999.000000,0.001561,-999.000000,-999.000000,0.000309,0.001670,0.001416,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.625220,1.320335,1.438696,1.690600,1.393603,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,62.510885,2.158933,-5.300000,320.787697,0.451263,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,15:49:36,22,22.659444,0.009736,0.021277,0.026963,-999.000000,-999.000000,0.043371,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.067789,-999.000000,-999.000000,0.081995,-999.000000,-999.000000,0.097879,0.116353,0.203573,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000352,0.000902,0.001343,-999.000000,-999.000000,0.001814,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000101,-999.000000,-999.000000,0.001008,-999.000000,-999.000000,0.000117,0.001591,0.001599,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.615934,1.338947,1.487062,1.655594,1.362519,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,62.107027,2.130371,-5.100000,320.788978,0.451266,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,15:59:36,22,22.666389,0.009697,0.020822,0.025319,-999.000000,-999.000000,0.042193,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.065992,-999.000000,-999.000000,0.079773,-999.000000,-999.000000,0.094180,0.113021,0.201955,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000184,0.001607,0.002095,-999.000000,-999.000000,0.001470,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001610,-999.000000,-999.000000,0.002130,-999.000000,-999.000000,0.002868,0.002269,0.004842,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.663196,1.295520,1.487571,1.718601,1.352386,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,61.357924,2.079601,-4.800000,320.791540,0.451271,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,16:04:36,22,22.669861,0.011413,0.023708,0.028935,-999.000000,-999.000000,0.046500,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.073121,-999.000000,-999.000000,0.089354,-999.000000,-999.000000,0.107738,0.128146,0.207995,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000961,0.001053,0.001497,-999.000000,-999.000000,0.000708,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001368,-999.000000,-999.000000,0.002340,-999.000000,-999.000000,0.003880,0.004179,0.002090,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.636485,1.412834,1.521844,1.665171,1.405582,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,61.013426,2.057167,-4.600000,320.792821,0.451273,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,16:09:36,22,22.673333,0.011689,0.022489,0.028472,-999.000000,-999.000000,0.045864,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.071289,-999.000000,-999.000000,0.087379,-999.000000,-999.000000,0.103749,0.123657,0.206611,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000800,0.002424,0.001825,-999.000000,-999.000000,0.002666,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002427,-999.000000,-999.000000,0.002954,-999.000000,-999.000000,0.003321,0.006035,0.002403,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.622700,1.366146,1.498454,1.647856,1.350402,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,60.689440,2.036571,-4.300000,320.794102,0.451275,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,16:14:36,22,22.676806,0.011725,0.023100,0.028838,-999.000000,-999.000000,0.045840,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.071802,-999.000000,-999.000000,0.087679,-999.000000,-999.000000,0.105995,0.125866,0.207090,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000292,0.001010,0.001237,-999.000000,-999.000000,0.000942,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001485,-999.000000,-999.000000,0.001163,-999.000000,-999.000000,0.002718,0.003131,0.000828,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.614438,1.420057,1.510667,1.638858,1.410201,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,60.386308,2.017726,-3.800000,320.795383,0.451278,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,16:19:36,22,22.680278,0.012023,0.023586,0.028616,-999.000000,-999.000000,0.045941,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.071873,-999.000000,-999.000000,0.088344,-999.000000,-999.000000,0.105947,0.125444,0.210903,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000495,0.000664,0.000443,-999.000000,-999.000000,0.000925,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001269,-999.000000,-999.000000,0.001352,-999.000000,-999.000000,0.001149,0.000857,0.001586,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.632651,1.413486,1.520168,1.653957,1.366706,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,60.104355,2.000556,-3.400000,320.796664,0.451280,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,16:29:46,22,22.687338,0.012652,0.025189,0.030340,-999.000000,-999.000000,0.048535,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.077048,-999.000000,-999.000000,0.094630,-999.000000,-999.000000,0.115346,0.135706,0.215970,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000572,0.000795,0.001539,-999.000000,-999.000000,0.001236,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001362,-999.000000,-999.000000,0.002658,-999.000000,-999.000000,0.001998,0.001642,0.004857,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.652501,1.471424,1.555392,1.674678,1.409643,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,59.597626,1.970536,-2.900000,320.799269,0.451285,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,16:40:18,22,22.694653,0.012639,0.024762,0.029408,-999.000000,-999.000000,0.046877,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.074752,-999.000000,-999.000000,0.091281,-999.000000,-999.000000,0.110716,0.131613,0.215610,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000987,0.001423,0.001271,-999.000000,-999.000000,0.002407,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005098,-999.000000,-999.000000,0.005961,-999.000000,-999.000000,0.007316,0.007255,0.006100,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.649336,1.432428,1.555641,1.676829,1.427713,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,59.168810,1.945941,-2.700000,320.801968,0.451290,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,16:44:36,22,22.697639,0.013563,0.025360,0.031260,-999.000000,-999.000000,0.048890,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.078010,-999.000000,-999.000000,0.096051,-999.000000,-999.000000,0.115566,0.137680,0.218235,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001017,0.000570,0.000347,-999.000000,-999.000000,0.002576,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002000,-999.000000,-999.000000,0.002377,-999.000000,-999.000000,0.006780,0.008271,0.004494,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.634347,1.431735,1.573060,1.644745,1.402847,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,59.022408,1.937707,-3.200000,320.803070,0.451292,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,16:49:36,22,22.701111,0.014222,0.026189,0.032344,-999.000000,-999.000000,0.050841,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.080973,-999.000000,-999.000000,0.099657,-999.000000,-999.000000,0.120567,0.142732,0.221166,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000738,0.000250,0.000282,-999.000000,-999.000000,0.000851,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001801,-999.000000,-999.000000,0.001459,-999.000000,-999.000000,0.001754,0.003121,0.003814,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.637298,1.450812,1.567579,1.650112,1.401977,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.873318,1.929407,-3.400000,320.804351,0.451295,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,16:54:36,22,22.704583,0.013807,0.024873,0.030273,-999.000000,-999.000000,0.047377,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.075020,-999.000000,-999.000000,0.091904,-999.000000,-999.000000,0.110156,0.130266,0.220193,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000228,0.001175,0.000876,-999.000000,-999.000000,0.001071,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002196,-999.000000,-999.000000,0.002561,-999.000000,-999.000000,0.003099,0.004369,0.001619,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.616308,1.399527,1.544135,1.631726,1.359914,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.747133,1.922446,-3.300000,320.805632,0.451297,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,16:59:36,22,22.708056,0.016033,0.028678,0.034616,-999.000000,-999.000000,0.053731,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.086699,-999.000000,-999.000000,0.106071,-999.000000,-999.000000,0.128946,0.152581,0.228545,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001272,0.001628,0.001519,-999.000000,-999.000000,0.001011,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001627,-999.000000,-999.000000,0.003342,-999.000000,-999.000000,0.002365,0.002720,0.000650,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.636852,1.447622,1.588950,1.652217,1.419927,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.644003,1.916802,-3.100000,320.806913,0.451299,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,17:04:36,22,22.711528,0.016244,0.028387,0.034721,-999.000000,-999.000000,0.054164,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.086129,-999.000000,-999.000000,0.106822,-999.000000,-999.000000,0.129960,0.153484,0.232038,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001198,0.001104,0.001701,-999.000000,-999.000000,0.002977,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003990,-999.000000,-999.000000,0.005442,-999.000000,-999.000000,0.007244,0.008386,0.004728,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.632944,1.499118,1.578312,1.633930,1.415988,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.564054,1.912453,-2.900000,320.808194,0.451302,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,17:09:36,22,22.715000,0.017333,0.030345,0.037312,-999.000000,-999.000000,0.057679,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.092986,-999.000000,-999.000000,0.115055,-999.000000,-999.000000,0.140976,0.166085,0.237959,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000526,0.000773,0.000491,-999.000000,-999.000000,0.000491,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001876,-999.000000,-999.000000,0.001362,-999.000000,-999.000000,0.000796,0.001571,0.002050,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.642250,1.517314,1.608301,1.643392,1.435956,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.507384,1.909384,-2.800000,320.809475,0.451304,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,17:14:36,22,22.718472,0.014464,0.025732,0.031667,-999.000000,-999.000000,0.048379,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.076218,-999.000000,-999.000000,0.094579,-999.000000,-999.000000,0.113007,0.133695,0.223536,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001142,0.001064,0.002040,-999.000000,-999.000000,0.002693,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003081,-999.000000,-999.000000,0.004449,-999.000000,-999.000000,0.008356,0.008503,0.006201,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.589677,1.433541,1.555940,1.580254,1.348678,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.474061,1.907585,-2.800000,320.810756,0.451306,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,17:19:36,22,22.721944,0.015580,0.027461,0.033410,-999.000000,-999.000000,0.051109,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.081303,-999.000000,-999.000000,0.100219,-999.000000,-999.000000,0.121565,0.143537,0.229439,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000613,0.000900,0.001124,-999.000000,-999.000000,0.001979,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003326,-999.000000,-999.000000,0.003397,-999.000000,-999.000000,0.007781,0.008494,0.005101,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.601006,1.466169,1.567560,1.600451,1.402980,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.464128,1.907050,-2.800000,320.812037,0.451309,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,17:29:47,22,22.729016,0.015115,0.027361,0.031975,-999.000000,-999.000000,0.049537,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.079004,-999.000000,-999.000000,0.098565,-999.000000,-999.000000,0.118910,0.139903,0.229015,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000323,0.000271,0.001152,-999.000000,-999.000000,0.001391,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001091,-999.000000,-999.000000,0.001800,-999.000000,-999.000000,0.002343,0.003330,0.002604,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.635405,1.488693,1.597031,1.627281,1.367611,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.516242,1.909863,-2.600000,320.814647,0.451314,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,17:40:23,22,22.736377,0.014211,0.025214,0.029207,-999.000000,-999.000000,0.045012,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.071635,-999.000000,-999.000000,0.088423,-999.000000,-999.000000,0.106148,0.125617,0.223891,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000735,0.000481,0.001305,-999.000000,-999.000000,0.000789,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002222,-999.000000,-999.000000,0.001782,-999.000000,-999.000000,0.003189,0.003023,0.002270,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.613060,1.432232,1.571245,1.614197,1.368916,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.673271,1.918400,-2.600000,320.817362,0.451319,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,22:01:2025,17:44:36,22,22.739306,0.015013,0.025910,0.031284,-999.000000,-999.000000,0.047805,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.075863,-999.000000,-999.000000,0.094136,-999.000000,-999.000000,0.113431,0.133448,0.227529,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000368,0.001550,0.001514,-999.000000,-999.000000,0.002069,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001821,-999.000000,-999.000000,0.003127,-999.000000,-999.000000,0.003857,0.003813,0.002892,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.602625,1.464993,1.574184,1.594070,1.362455,-999.000000,lev15,1238,GSFC,38.992500,-76.839833,87.000000,58.764714,1.923413,-2.800000,320.818443,0.451321,26:01:2025,9,1.639300,1.020000,0.869600,-999.,-999.,0.674600,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499200,-999.,-999.,0.439700,-999.,-999.,0.379700,0.340700,0.935900,-999.,-999.,-999.,-999.,-999.,-999.,-999.
