AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Sen_Chiao; PI Email=sen.chiao@howard.edu
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
Howard_Univ-IRB,07:03:2021,20:47:52,66,66.866574,0.010451,0.013874,0.017365,-999.000000,-999.000000,0.023809,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.035477,-999.000000,-999.000000,0.042161,-999.000000,-999.000000,0.049388,0.045307,0.420356,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000410,0.000199,0.000473,-999.000000,-999.000000,0.000421,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000501,-999.000000,-999.000000,0.000201,-999.000000,-999.000000,0.000125,0.000073,0.018824,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.301833,1.199889,1.331301,1.290323,0.320971,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,65.085165,2.363468,14.100000,340.743875,0.443331,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,20:50:22,66,66.868310,0.010243,0.013881,0.017806,-999.000000,-999.000000,0.023583,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.035103,-999.000000,-999.000000,0.041710,-999.000000,-999.000000,0.048415,0.044278,0.408825,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001126,0.000995,0.000610,-999.000000,-999.000000,0.000291,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000596,-999.000000,-999.000000,0.000545,-999.000000,-999.000000,0.001113,0.000959,0.000841,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.254045,1.165498,1.328293,1.227741,0.272768,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,65.507250,2.401214,14.200000,340.744838,0.443330,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,20:55:22,66,66.871782,0.010174,0.013597,0.017271,-999.000000,-999.000000,0.023528,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.035060,-999.000000,-999.000000,0.041310,-999.000000,-999.000000,0.048497,0.044676,0.412429,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000520,0.000644,0.000834,-999.000000,-999.000000,0.000581,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000577,-999.000000,-999.000000,0.001267,-999.000000,-999.000000,0.000284,0.000511,0.012493,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.283931,1.177641,1.314957,1.279068,0.345201,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,66.357542,2.481423,14.100000,340.746764,0.443328,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,20:59:41,66,66.874780,0.011398,0.014429,0.018885,-999.000000,-999.000000,0.024840,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.036725,-999.000000,-999.000000,0.043530,-999.000000,-999.000000,0.050836,0.047232,0.436711,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001115,0.000571,0.001158,-999.000000,-999.000000,0.001090,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000362,-999.000000,-999.000000,0.000717,-999.000000,-999.000000,0.000696,0.000963,0.024767,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.230443,1.179218,1.306642,1.203197,0.355377,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,67.097942,2.556195,14.000000,340.748427,0.443326,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:05:22,66,66.878727,0.011095,0.014457,0.018595,-999.000000,-999.000000,0.024565,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.036095,-999.000000,-999.000000,0.042618,-999.000000,-999.000000,0.050045,0.047381,0.428774,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000531,0.000194,0.000605,-999.000000,-999.000000,0.000466,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000749,-999.000000,-999.000000,0.000464,-999.000000,-999.000000,0.001235,0.001333,0.006301,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.221176,1.185909,1.283791,1.199333,0.446775,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,68.081247,2.663400,13.900000,340.750616,0.443324,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:09:30,66,66.881597,0.011238,0.015033,0.018710,-999.000000,-999.000000,0.024667,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.036858,-999.000000,-999.000000,0.043688,-999.000000,-999.000000,0.051482,0.049208,0.429091,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000523,0.000484,0.000428,-999.000000,-999.000000,0.000727,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000717,-999.000000,-999.000000,0.001088,-999.000000,-999.000000,0.001022,0.001565,0.007755,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.251972,1.212716,1.333249,1.226837,0.495980,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,68.802158,2.748367,13.900000,340.752208,0.443322,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:15:22,66,66.885671,0.010207,0.014407,0.018068,-999.000000,-999.000000,0.024181,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.035934,-999.000000,-999.000000,0.042558,-999.000000,-999.000000,0.050038,0.047895,0.395878,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000669,0.000338,0.000817,-999.000000,-999.000000,0.000746,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000562,-999.000000,-999.000000,0.000497,-999.000000,-999.000000,0.000887,0.000354,0.002781,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.261381,1.201577,1.317988,1.242942,0.492084,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,69.833301,2.880492,13.900000,340.754468,0.443319,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:17:46,66,66.887338,0.011056,0.015245,0.019063,-999.000000,-999.000000,0.024558,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.036281,-999.000000,-999.000000,0.042904,-999.000000,-999.000000,0.050781,0.048805,0.397824,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000597,0.000800,0.000473,-999.000000,-999.000000,0.000722,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000166,-999.000000,-999.000000,0.000568,-999.000000,-999.000000,0.000692,0.000400,0.002944,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.199084,1.220786,1.300353,1.165375,0.533874,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,70.257692,2.938879,13.900000,340.755393,0.443318,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:27:08,66,66.893843,0.011855,0.016579,0.019934,-999.000000,-999.000000,0.025947,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.037849,-999.000000,-999.000000,0.044630,-999.000000,-999.000000,0.053372,0.051923,0.408801,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000669,0.000136,0.000685,-999.000000,-999.000000,0.000336,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001243,-999.000000,-999.000000,0.000658,-999.000000,-999.000000,0.000325,0.000475,0.014303,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.187474,1.248922,1.262943,1.159995,0.620294,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,71.927560,3.195086,13.700000,340.759001,0.443314,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:36:40,66,66.900463,0.010459,0.015267,0.018259,-999.000000,-999.000000,0.024100,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.035735,-999.000000,-999.000000,0.042589,-999.000000,-999.000000,0.050799,0.050553,0.419093,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001042,0.000548,0.000525,-999.000000,-999.000000,0.000394,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000287,-999.000000,-999.000000,0.000470,-999.000000,-999.000000,0.000843,0.000770,0.010509,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.246094,1.277114,1.324469,1.214595,0.693130,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,73.647330,3.512902,13.600000,340.762674,0.443310,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:38:39,66,66.901840,0.010090,0.014740,0.018046,-999.000000,-999.000000,0.023522,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.034956,-999.000000,-999.000000,0.041461,-999.000000,-999.000000,0.049779,0.049595,0.412872,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000325,0.000513,0.000131,-999.000000,-999.000000,0.000085,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000372,-999.000000,-999.000000,0.000442,-999.000000,-999.000000,0.000274,0.000315,0.001199,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.228124,1.284423,1.320841,1.196766,0.723819,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,74.007450,3.587933,13.500000,340.763438,0.443310,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:40:37,66,66.903206,0.010220,0.015202,0.018090,-999.000000,-999.000000,0.023883,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.035219,-999.000000,-999.000000,0.041793,-999.000000,-999.000000,0.050546,0.050510,0.407771,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000344,0.000294,0.000491,-999.000000,-999.000000,0.000340,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000253,-999.000000,-999.000000,0.000069,-999.000000,-999.000000,0.000656,0.000203,0.010042,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.232136,1.313247,1.302422,1.204895,0.764238,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,74.365291,3.665830,13.500000,340.764195,0.443309,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:42:35,66,66.904572,0.009909,0.014852,0.017794,-999.000000,-999.000000,0.023339,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.034776,-999.000000,-999.000000,0.041465,-999.000000,-999.000000,0.050212,0.050624,0.406116,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000375,0.000291,0.000486,-999.000000,-999.000000,0.000446,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000430,-999.000000,-999.000000,0.000594,-999.000000,-999.000000,0.000416,0.000881,0.005148,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.246849,1.334938,1.337631,1.212675,0.802001,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,74.723856,3.747445,13.500000,340.764953,0.443308,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:45:22,66,66.906505,0.009492,0.014438,0.017571,-999.000000,-999.000000,0.023371,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.034838,-999.000000,-999.000000,0.041663,-999.000000,-999.000000,0.050308,0.051113,0.401411,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000321,0.000142,0.000468,-999.000000,-999.000000,0.000380,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000824,-999.000000,-999.000000,0.000632,-999.000000,-999.000000,0.000336,0.000649,0.004424,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.269310,1.334850,1.344352,1.237918,0.818914,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,75.232515,3.869821,13.400000,340.766025,0.443307,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:47:21,66,66.907882,0.009429,0.014399,0.017417,-999.000000,-999.000000,0.023324,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.034354,-999.000000,-999.000000,0.041041,-999.000000,-999.000000,0.049867,0.050979,0.399026,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000760,0.000289,0.000363,-999.000000,-999.000000,0.000538,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000363,-999.000000,-999.000000,0.000481,-999.000000,-999.000000,0.001292,0.001464,0.003170,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.256228,1.354277,1.312243,1.227596,0.866747,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,75.595799,3.962338,13.400000,340.766789,0.443306,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,21:56:55,66,66.914525,0.008456,0.013917,0.016882,-999.000000,-999.000000,0.022582,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.034159,-999.000000,-999.000000,0.040871,-999.000000,-999.000000,0.050498,0.053324,0.399352,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001051,0.000527,0.000588,-999.000000,-999.000000,0.000480,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000309,-999.000000,-999.000000,0.000557,-999.000000,-999.000000,0.000544,0.000822,0.006497,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.302868,1.421776,1.382002,1.274953,1.053361,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,77.357024,4.483033,13.300000,340.770474,0.443302,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,22:00:22,66,66.916921,0.008405,0.013872,0.016712,-999.000000,-999.000000,0.022607,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.033769,-999.000000,-999.000000,0.040519,-999.000000,-999.000000,0.050167,0.053433,0.392275,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000814,0.000898,0.001281,-999.000000,-999.000000,0.001280,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001476,-999.000000,-999.000000,0.001761,-999.000000,-999.000000,0.002119,0.002075,0.009821,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.298847,1.439557,1.355901,1.271233,1.093386,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,77.995459,4.707614,13.200000,340.771803,0.443300,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,22:02:18,66,66.918264,0.008427,0.013984,0.017087,-999.000000,-999.000000,0.022924,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.034574,-999.000000,-999.000000,0.041368,-999.000000,-999.000000,0.051489,0.055397,0.397500,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000934,0.000678,0.000621,-999.000000,-999.000000,0.000795,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001071,-999.000000,-999.000000,0.001506,-999.000000,-999.000000,0.001680,0.002543,0.016283,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.301634,1.449124,1.374629,1.274660,1.151766,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,78.353909,4.843881,13.300000,340.772548,0.443300,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,22:05:22,66,66.920394,0.009030,0.015553,0.018057,-999.000000,-999.000000,0.024081,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.035881,-999.000000,-999.000000,0.043092,-999.000000,-999.000000,0.053762,0.058359,0.406069,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000121,0.001945,0.000427,-999.000000,-999.000000,0.000728,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001437,-999.000000,-999.000000,0.001494,-999.000000,-999.000000,0.001307,0.001803,0.004198,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.276723,1.471132,1.351411,1.241772,1.193935,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,78.923414,5.077368,13.200000,340.773730,0.443298,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,07:03:2021,22:07:18,66,66.921736,0.009418,0.015414,0.018631,-999.000000,-999.000000,0.024796,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.036886,-999.000000,-999.000000,0.044167,-999.000000,-999.000000,0.054926,0.060062,0.401999,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000232,0.000501,0.000343,-999.000000,-999.000000,0.000451,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000444,-999.000000,-999.000000,0.000485,-999.000000,-999.000000,0.000124,0.000659,0.001694,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.267872,1.448620,1.341496,1.235138,1.207979,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,79.282993,5.236696,13.300000,340.774474,0.443298,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
