AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Sen_Chiao; PI Email=sen.chiao@howard.edu
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
Howard_Univ-IRB,04:02:2025,14:54:53,35,35.621447,0.028398,0.052913,0.069022,-999.000000,-999.000000,0.104629,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.174450,-999.000000,-999.000000,0.212383,-999.000000,-999.000000,0.254735,0.284620,1.619963,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000770,0.000909,0.001641,-999.000000,-999.000000,0.004085,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.007826,-999.000000,-999.000000,0.008808,-999.000000,-999.000000,0.012622,0.013747,0.020891,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.656861,1.373291,1.659520,1.673906,1.141313,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,64.782784,2.337221,18.200000,325.001940,0.448888,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,14:57:34,35,35.623310,0.027052,0.050346,0.065050,-999.000000,-999.000000,0.098593,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.164070,-999.000000,-999.000000,0.200041,-999.000000,-999.000000,0.240231,0.268453,1.580841,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001209,0.000982,0.000692,-999.000000,-999.000000,0.001163,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001827,-999.000000,-999.000000,0.001993,-999.000000,-999.000000,0.004579,0.007303,0.004291,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.654935,1.383149,1.657520,1.670087,1.146868,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,64.453061,2.309324,18.200000,325.002622,0.448890,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,15:02:55,35,35.627025,0.026846,0.050029,0.066122,-999.000000,-999.000000,0.100753,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.168233,-999.000000,-999.000000,0.205293,-999.000000,-999.000000,0.246370,0.276630,1.570755,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000474,0.001357,0.001395,-999.000000,-999.000000,0.002529,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004750,-999.000000,-999.000000,0.004530,-999.000000,-999.000000,0.009428,0.011867,0.030774,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.668816,1.383679,1.667657,1.685668,1.161654,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,63.808686,2.256884,18.000000,325.003983,0.448892,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,15:07:55,35,35.630498,0.025743,0.048076,0.063662,-999.000000,-999.000000,0.097289,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.162919,-999.000000,-999.000000,0.197893,-999.000000,-999.000000,0.236127,0.263189,1.550739,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000530,0.002017,0.001743,-999.000000,-999.000000,0.002535,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004150,-999.000000,-999.000000,0.005849,-999.000000,-999.000000,0.005339,0.006006,0.012643,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.672644,1.345946,1.666057,1.696131,1.111448,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,63.222563,2.211435,18.100000,325.005254,0.448894,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,15:12:55,35,35.633970,0.025399,0.048141,0.063298,-999.000000,-999.000000,0.096350,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.160464,-999.000000,-999.000000,0.194245,-999.000000,-999.000000,0.230953,0.256928,1.531864,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000328,0.001076,0.000252,-999.000000,-999.000000,0.000691,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001832,-999.000000,-999.000000,0.001407,-999.000000,-999.000000,0.005790,0.006941,0.009241,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.654074,1.320594,1.645734,1.679039,1.090069,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,62.652469,2.169153,18.200000,325.006526,0.448896,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,15:17:55,35,35.637442,0.025442,0.048864,0.064594,-999.000000,-999.000000,0.098944,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.164528,-999.000000,-999.000000,0.199148,-999.000000,-999.000000,0.237826,0.264189,1.516705,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000319,0.000739,0.001550,-999.000000,-999.000000,0.002588,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003225,-999.000000,-999.000000,0.004115,-999.000000,-999.000000,0.007576,0.009166,0.004390,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.659605,1.336646,1.641679,1.687189,1.102465,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,62.098869,2.129803,18.400000,325.007797,0.448898,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,15:22:55,35,35.640914,0.025136,0.050617,0.067583,-999.000000,-999.000000,0.104429,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.173332,-999.000000,-999.000000,0.208862,-999.000000,-999.000000,0.248522,0.276085,1.517260,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000734,0.001637,0.002514,-999.000000,-999.000000,0.004160,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004979,-999.000000,-999.000000,0.007527,-999.000000,-999.000000,0.007216,0.009382,0.021240,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.662982,1.307170,1.628472,1.699045,1.087988,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,61.562234,2.093172,18.500000,325.009069,0.448901,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,15:32:29,35,35.647558,0.022776,0.045675,0.060458,-999.000000,-999.000000,0.092127,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.152905,-999.000000,-999.000000,0.184611,-999.000000,-999.000000,0.218370,0.241702,1.478725,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001077,0.000959,0.001598,-999.000000,-999.000000,0.002521,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005265,-999.000000,-999.000000,0.005904,-999.000000,-999.000000,0.002225,0.000948,0.016161,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.646657,1.292198,1.632101,1.674591,1.050650,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,60.584465,2.029999,18.600000,325.011502,0.448905,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,15:42:23,35,35.654433,0.023151,0.047957,0.063630,-999.000000,-999.000000,0.098797,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.163582,-999.000000,-999.000000,0.197683,-999.000000,-999.000000,0.230057,0.253918,1.458561,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000231,0.001294,0.001869,-999.000000,-999.000000,0.002653,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005554,-999.000000,-999.000000,0.005976,-999.000000,-999.000000,0.007670,0.013045,0.011182,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.668271,1.235026,1.627835,1.702974,0.974594,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,59.643335,1.973201,18.800000,325.014019,0.448909,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,15:47:55,35,35.658275,0.023183,0.049358,0.066287,-999.000000,-999.000000,0.102658,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.170128,-999.000000,-999.000000,0.204669,-999.000000,-999.000000,0.241684,0.267469,1.449939,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001527,0.001400,0.000477,-999.000000,-999.000000,0.001087,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002535,-999.000000,-999.000000,0.001577,-999.000000,-999.000000,0.006859,0.006679,0.006189,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.661484,1.273109,1.621458,1.700140,1.043265,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,59.149973,1.944877,18.700000,325.015426,0.448911,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,15:52:55,35,35.661748,0.022635,0.047538,0.064265,-999.000000,-999.000000,0.099244,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.162777,-999.000000,-999.000000,0.195750,-999.000000,-999.000000,0.229625,0.252406,1.433288,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000968,0.001853,0.002853,-999.000000,-999.000000,0.005576,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.011517,-999.000000,-999.000000,0.012780,-999.000000,-999.000000,0.019809,0.021297,0.023166,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.639270,1.247160,1.594760,1.676007,0.991591,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,58.724960,1.921229,18.600000,325.016698,0.448914,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,15:57:55,35,35.665220,0.022359,0.048185,0.065345,-999.000000,-999.000000,0.100863,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.165336,-999.000000,-999.000000,0.198171,-999.000000,-999.000000,0.231275,0.253667,1.418796,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001271,0.002026,0.003894,-999.000000,-999.000000,0.005773,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.010600,-999.000000,-999.000000,0.012099,-999.000000,-999.000000,0.013713,0.015619,0.015380,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.633970,1.216362,1.586972,1.674069,0.962885,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,58.320157,1.899329,18.500000,325.017969,0.448916,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,16:02:55,35,35.668692,0.020702,0.044531,0.060818,-999.000000,-999.000000,0.093471,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.149830,-999.000000,-999.000000,0.180197,-999.000000,-999.000000,0.206433,0.226311,1.356698,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000512,0.002027,0.002242,-999.000000,-999.000000,0.004040,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004371,-999.000000,-999.000000,0.005430,-999.000000,-999.000000,0.006543,0.005406,0.021126,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.593031,1.159580,1.537382,1.625133,0.886297,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,57.936001,1.879085,18.500000,325.019241,0.448918,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,16:07:55,35,35.672164,0.018858,0.039528,0.053029,-999.000000,-999.000000,0.081205,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.132577,-999.000000,-999.000000,0.159587,-999.000000,-999.000000,0.182205,0.200176,1.339343,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001550,0.003134,0.003311,-999.000000,-999.000000,0.003555,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002876,-999.000000,-999.000000,0.002889,-999.000000,-999.000000,0.010527,0.011438,0.030488,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.621155,1.150135,1.585047,1.652725,0.880508,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,57.572921,1.860419,18.400000,325.020512,0.448920,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,16:12:55,35,35.675637,0.019468,0.042229,0.057794,-999.000000,-999.000000,0.089079,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.145153,-999.000000,-999.000000,0.172731,-999.000000,-999.000000,0.200987,0.220079,1.345921,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000608,0.002287,0.003051,-999.000000,-999.000000,0.005459,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.008680,-999.000000,-999.000000,0.010560,-999.000000,-999.000000,0.010891,0.015054,0.026313,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.613774,1.179776,1.558242,1.660525,0.944764,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,57.231331,1.843258,18.300000,325.021784,0.448922,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,16:17:55,35,35.679109,0.020877,0.045262,0.061492,-999.000000,-999.000000,0.094560,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.153056,-999.000000,-999.000000,0.180613,-999.000000,-999.000000,0.214981,0.235726,1.336979,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002337,0.005626,0.010427,-999.000000,-999.000000,0.018502,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.027352,-999.000000,-999.000000,0.032238,-999.000000,-999.000000,0.039402,0.041285,0.064959,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.589835,1.234167,1.525365,1.644107,1.041326,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,56.911631,1.827538,18.200000,325.023055,0.448924,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,16:32:32,35,35.689259,0.018495,0.039241,0.052702,-999.000000,-999.000000,0.079211,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.125634,-999.000000,-999.000000,0.152070,-999.000000,-999.000000,0.175027,0.190413,1.243596,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000870,0.003409,0.004671,-999.000000,-999.000000,0.008679,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.020032,-999.000000,-999.000000,0.018828,-999.000000,-999.000000,0.032408,0.033990,0.058433,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.552159,1.199691,1.523094,1.566523,0.876916,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,56.106088,1.789331,18.300000,325.026772,0.448931,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,16:42:37,35,35.696262,0.024415,0.053390,0.072758,-999.000000,-999.000000,0.108880,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.168047,-999.000000,-999.000000,0.200938,-999.000000,-999.000000,0.222148,0.241277,1.291207,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001464,0.004245,0.008784,-999.000000,-999.000000,0.018468,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.032748,-999.000000,-999.000000,0.030104,-999.000000,-999.000000,0.052029,0.049965,0.099424,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.485455,1.006948,1.431311,1.508429,0.708479,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,55.665796,1.769258,18.300000,325.029337,0.448935,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,17:52:55,35,35.745081,0.017372,0.038267,0.051484,-999.000000,-999.000000,0.078346,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.127739,-999.000000,-999.000000,0.155251,-999.000000,-999.000000,0.181267,0.201647,1.179252,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002011,0.006557,0.006178,-999.000000,-999.000000,0.008492,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.007964,-999.000000,-999.000000,0.011696,-999.000000,-999.000000,0.009052,0.009534,0.011444,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.621142,1.267386,1.600179,1.639299,1.016670,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,55.356983,1.755505,16.500000,325.047214,0.448966,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:02:2025,17:57:55,35,35.748553,0.016914,0.036727,0.049469,-999.000000,-999.000000,0.075687,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.124039,-999.000000,-999.000000,0.150443,-999.000000,-999.000000,0.176470,0.195524,1.171577,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001468,0.002727,0.004766,-999.000000,-999.000000,0.007441,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.013835,-999.000000,-999.000000,0.016063,-999.000000,-999.000000,0.017892,0.020419,0.048339,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.634937,1.277282,1.609081,1.658224,1.020621,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,55.520596,1.762758,16.500000,325.048485,0.448968,08:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
