AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
SERC,2021-04-07 13:57:02,97,97.581273,0.056165,0.08443,0.104202,0.145738,0.232246,0.288217,0.368689,0.406545,1.836984,0.000862,0.001205,0.001077,0.000829,0.002307,0.002819,0.00204,0.002081,0.011978,1.501419,1.688553,1.600921,1.453714,1.342812,lev15,724,SERC,38.888901,-76.555795,36.5,53.405612,1.674384,22.4,352.706813,0.427333,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 14:06:19,97,97.58772,0.069449,,0.11018,0.151579,0.240138,0.298858,0.382747,0.421995,1.859759,0.035265,,0.007576,0.003926,0.001774,0.003633,0.003208,0.005013,0.00854,1.472258,1.703004,1.591482,1.413799,1.347041,lev15,724,SERC,38.888901,-76.555795,36.5,51.763988,1.613097,23.5,352.708991,0.427325,18:06:2023,8,1.6415,,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 15:14:11,97,97.63485,0.059815,0.088979,0.109982,0.150971,0.238566,0.297335,0.380284,0.411575,1.954024,0.000179,0.000759,0.00092,0.001216,0.001595,0.002489,0.002448,0.00217,0.012576,1.466441,1.70313,1.58783,1.405172,1.273919,lev15,724,SERC,38.888901,-76.555795,36.5,40.87417,1.321244,22.1,352.724916,0.427266,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 15:19:11,97,97.638322,0.06163,0.090439,0.110662,0.150948,0.237771,0.294007,0.377609,0.409775,1.94085,0.000493,0.001694,0.00079,0.001976,0.002883,0.008552,0.00595,0.005506,0.039547,1.443724,1.690743,1.564432,1.388163,1.300499,lev15,724,SERC,38.888901,-76.555795,36.5,40.17833,1.307634,21.8,352.726089,0.427261,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 15:24:11,97,97.641794,0.061873,0.092418,0.11162,0.153464,0.242863,0.29705,0.383542,0.417059,1.941273,0.000372,0.002349,0.000821,0.000579,0.002206,0.006479,0.001041,0.003101,0.034716,1.450433,1.671879,1.555199,1.410719,1.329086,lev15,724,SERC,38.888901,-76.555795,36.5,39.501764,1.294849,21.6,352.727262,0.427257,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 15:29:11,97,97.645266,0.063702,0.094664,0.114058,0.156705,0.247755,0.302202,0.391525,0.425369,1.942666,0.002765,0.003659,0.002763,0.003701,0.007055,0.003849,0.0068,0.009997,0.019893,1.444784,1.67489,1.547445,1.407697,1.339543,lev15,724,SERC,38.888901,-76.555795,36.5,38.845541,1.282853,21.5,352.728436,0.427253,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 15:34:11,97,97.648738,0.063168,0.0947,0.114407,0.157701,0.249897,0.305684,0.396154,0.430025,1.950738,0.002493,0.003823,0.002034,0.0035,0.007596,0.005553,0.009786,0.012244,0.029693,1.456264,1.686107,1.558718,1.417669,1.337581,lev15,724,SERC,38.888901,-76.555795,36.5,38.210769,1.271615,21.5,352.729609,0.427248,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 15:39:11,97,97.652211,0.063174,0.09448,0.114367,0.157243,0.24864,0.304905,0.393426,0.42666,1.945741,0.001569,0.002772,0.000561,0.001245,0.001502,0.007724,0.003466,0.003024,0.037583,1.451866,1.678627,1.558128,1.409218,1.316664,lev15,724,SERC,38.888901,-76.555795,36.5,37.59859,1.261106,21.6,352.730782,0.427244,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 15:44:11,97,97.655683,0.063393,0.093825,0.114622,0.157212,0.247395,0.305636,0.392276,0.423508,1.95052,0.000859,0.002314,0.001119,0.000779,0.002642,0.006103,0.000459,0.002419,0.031142,1.448357,1.685023,1.560217,1.396018,1.278965,lev15,724,SERC,38.888901,-76.555795,36.5,37.010181,1.251302,21.5,352.731955,0.42724,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 15:49:11,97,97.659155,0.065403,0.096242,0.115437,0.157692,0.246548,0.301548,0.388876,0.420324,1.933404,0.001596,0.003906,0.001016,0.0008,0.003572,0.005879,0.001345,0.003781,0.026536,1.420567,1.66721,1.524362,1.376911,1.302269,lev15,724,SERC,38.888901,-76.555795,36.5,36.446743,1.242176,21.6,352.733128,0.427235,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 15:59:11,97,97.6661,0.066326,0.095419,0.116237,0.156607,0.242866,0.301748,0.383766,0.410928,1.942817,0.001729,0.001144,0.000875,0.001473,0.004624,0.003779,0.003561,0.003109,0.012925,1.405208,1.670986,1.534056,1.337534,1.212405,lev15,724,SERC,38.888901,-76.555795,36.5,35.399694,1.225877,22.2,352.735475,0.427227,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 16:04:11,97,97.669572,0.068201,0.096183,0.117148,0.156882,0.242126,0.301935,0.382565,0.410721,1.93974,0.001404,0.001123,0.000943,0.001603,0.001342,0.001211,0.001245,0.001375,0.003707,1.392764,1.669962,1.528958,1.317975,1.206972,lev15,724,SERC,38.888901,-76.555795,36.5,34.918571,1.218665,22.4,352.736648,0.427222,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 16:09:11,97,97.673044,0.073832,0.101366,0.12215,0.161468,0.246411,0.305203,0.386066,0.412695,1.937763,0.001016,0.001003,0.000846,0.000888,0.000903,0.001723,0.000839,0.001288,0.004332,1.348229,1.639697,1.487231,1.274227,1.184584,lev15,724,SERC,38.888901,-76.555795,36.5,34.467367,1.212055,22.4,352.737821,0.427218,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 16:44:21,97,97.697465,0.114488,0.138043,0.155045,0.191126,0.270873,0.321899,0.402832,0.426327,1.89478,0.007361,0.004992,0.006686,0.006212,0.003447,0.012354,0.001761,0.006118,0.042523,1.079939,1.452513,1.219328,1.014283,1.104983,lev15,724,SERC,38.888901,-76.555795,36.5,32.238504,1.181478,21.5,352.746073,0.427187,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 17:24:21,97,97.725243,0.120965,0.145896,0.162239,0.201232,0.288688,0.343805,0.434788,0.465083,1.936014,0.004959,0.010245,0.000567,0.003001,0.010675,0.006298,0.012266,0.014515,0.059989,1.111841,1.499434,1.254378,1.047684,1.185985,lev15,724,SERC,38.888901,-76.555795,36.5,31.982206,1.178173,21.8,352.755459,0.427152,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 17:29:11,97,97.7286,0.098964,0.125456,0.143174,0.182269,0.268113,0.322252,0.407714,0.436406,1.899966,0.004678,0.005483,0.002186,0.003133,0.004579,0.008783,0.003207,0.004611,0.022324,1.200543,1.533764,1.335744,1.139888,1.190157,lev15,724,SERC,38.888901,-76.555795,36.5,32.122957,1.179983,22.0,352.756593,0.427148,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 17:34:11,97,97.732072,0.105205,0.129446,0.150059,0.189894,0.275748,0.337034,0.41923,0.448115,1.936762,0.003716,0.002667,0.005174,0.005177,0.007038,0.006368,0.009196,0.008784,0.031881,1.188433,1.52967,1.335416,1.105437,1.117086,lev15,724,SERC,38.888901,-76.555795,36.5,32.306584,1.182363,22.2,352.757766,0.427144,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 17:39:11,97,97.735544,0.109473,0.131369,0.150942,0.188104,0.269462,0.328463,0.407249,0.431728,1.881593,0.003349,0.003023,0.003031,0.003123,0.004209,0.003683,0.008858,0.006524,0.030243,1.14121,1.507972,1.29568,1.053277,1.073974,lev15,724,SERC,38.888901,-76.555795,36.5,32.528213,1.185264,22.2,352.758939,0.427139,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 17:44:11,97,97.739016,0.099303,0.123188,0.141335,0.177189,0.256888,0.314211,0.389632,0.413197,1.860483,0.001956,0.002033,0.001786,0.002424,0.002137,0.002836,0.003437,0.004368,0.009947,1.173969,1.520657,1.332759,1.086026,1.0758,lev15,724,SERC,38.888901,-76.555795,36.5,32.787055,1.188693,22.1,352.760112,0.427135,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 17:49:11,97,97.742488,0.088581,0.113245,0.132552,0.168804,0.246927,0.303924,0.379272,0.402216,1.827199,0.002315,0.001092,0.002508,0.002221,0.000813,0.000728,0.003751,0.004796,0.020989,1.217414,1.566606,1.367553,1.130158,1.101226,lev15,724,SERC,38.888901,-76.555795,36.5,33.082214,1.192658,22.1,352.761285,0.42713,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 17:54:11,97,97.745961,0.097961,0.123187,0.143044,0.181709,0.264828,0.324064,0.403466,0.429286,1.853984,0.002456,0.002242,0.003135,0.003407,0.003412,0.004285,0.000493,0.000912,0.001514,1.201205,1.537233,1.346941,1.118923,1.103948,lev15,724,SERC,38.888901,-76.555795,36.5,33.412703,1.197166,22.1,352.762459,0.427126,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 17:59:11,97,97.749433,0.097658,0.122821,0.142584,0.180313,0.262926,0.322239,0.400548,0.426957,1.838296,0.003578,0.002991,0.002838,0.003239,0.00392,0.004867,0.004176,0.003462,0.018224,1.197819,1.536736,1.351226,1.111961,1.104145,lev15,724,SERC,38.888901,-76.555795,36.5,33.777456,1.202228,22.2,352.763632,0.427122,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 18:04:11,97,97.752905,0.091273,0.119178,0.14026,0.180645,0.266499,0.328428,0.408712,0.437234,1.859184,0.002275,0.002852,0.000599,0.000739,0.001637,0.000703,0.001177,0.001973,0.006106,1.248689,1.560665,1.391529,1.165709,1.121934,lev15,724,SERC,38.888901,-76.555795,36.5,34.175346,1.207854,22.6,352.764805,0.427117,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 18:09:11,97,97.756377,0.094757,0.122318,0.143723,0.184485,0.270056,0.332432,0.411653,0.440016,1.864335,0.006252,0.006457,0.006674,0.006879,0.005807,0.005176,0.003838,0.004328,0.011128,1.229337,1.5381,1.369572,1.145393,1.099105,lev15,724,SERC,38.888901,-76.555795,36.5,34.605196,1.214058,22.7,352.765978,0.427113,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 18:19:11,97,97.763322,0.077269,0.109026,0.129818,0.172861,0.263898,0.327524,0.410353,0.441267,1.89649,0.002808,0.001441,0.002551,0.00293,0.001761,0.002694,0.001769,0.001603,0.008095,1.360855,1.611032,1.492115,1.287771,1.167905,lev15,724,SERC,38.888901,-76.555795,36.5,35.555907,1.228256,23.2,352.768325,0.427104,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 18:24:11,97,97.766794,0.078236,0.10925,0.131262,0.1756,0.268596,0.333344,0.417272,0.449502,1.89781,0.003195,0.002846,0.002187,0.001355,0.001256,0.002771,0.002734,0.00315,0.004494,1.370391,1.607577,1.496935,1.299524,1.170804,lev15,724,SERC,38.888901,-76.555795,36.5,36.074289,1.236282,23.0,352.769498,0.4271,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 18:29:11,97,97.770266,0.074607,0.10617,0.128394,0.172996,0.266894,0.332142,0.41874,0.451925,1.916656,0.002854,0.001071,0.002438,0.001377,0.002117,0.002461,0.004973,0.004727,0.011668,1.397993,1.643992,1.524047,1.328021,1.206127,lev15,724,SERC,38.888901,-76.555795,36.5,36.619696,1.24495,23.1,352.770671,0.427095,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 18:34:11,97,97.773738,0.075485,0.106344,0.129952,0.175067,0.272272,0.337449,0.424379,0.459127,1.94192,0.002175,0.002935,0.002301,0.003078,0.006562,0.006633,0.008974,0.01136,0.008522,1.407359,1.620179,1.536557,1.342647,1.205114,lev15,724,SERC,38.888901,-76.555795,36.5,37.190891,1.254283,23.3,352.771844,0.427091,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 18:39:11,97,97.777211,0.075524,0.107356,0.13038,0.175898,0.27162,0.338035,0.424352,0.458588,1.931818,0.00159,0.000968,0.002742,0.002999,0.002419,0.003776,0.00385,0.004109,0.011798,1.401343,1.628117,1.526435,1.331971,1.19385,lev15,724,SERC,38.888901,-76.555795,36.5,37.786657,1.264301,23.6,352.773018,0.427087,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 18:44:11,97,97.780683,0.082044,0.113952,0.137924,0.18522,0.285797,0.354064,0.445578,0.48322,1.957567,0.003174,0.00336,0.002042,0.001646,0.002148,0.00121,0.000805,0.002545,0.004143,1.388851,1.621248,1.515702,1.322453,1.216604,lev15,724,SERC,38.888901,-76.555795,36.5,38.405799,1.27503,23.8,352.774191,0.427082,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 18:49:11,97,97.784155,0.081395,0.113493,0.139081,0.188993,0.292972,0.363835,0.457436,0.49672,1.960286,0.008691,0.00795,0.009376,0.009299,0.008569,0.0094,0.011156,0.01107,0.031857,1.415383,1.626276,1.53215,1.351813,1.21747,lev15,724,SERC,38.888901,-76.555795,36.5,39.047149,1.286496,23.8,352.775364,0.427078,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 18:54:11,97,97.787627,0.084576,0.116368,0.141315,0.18941,0.292356,0.363682,0.455763,0.496669,1.942536,0.00697,0.005443,0.008995,0.005385,0.001239,0.004026,0.004094,0.006738,0.008995,1.39139,1.62011,1.524474,1.319676,1.217491,lev15,724,SERC,38.888901,-76.555795,36.5,39.709576,1.29873,23.9,352.776537,0.427074,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 18:59:11,97,97.7911,0.10001,0.133252,0.156022,0.206217,0.31461,0.388029,0.485164,0.529301,1.993822,0.002386,0.003635,0.002723,0.003242,0.004159,0.004282,0.011467,0.010079,0.038551,1.342893,1.581155,1.478311,1.273472,1.21243,lev15,724,SERC,38.888901,-76.555795,36.5,40.391984,1.311763,23.9,352.77771,0.427069,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 19:04:11,97,97.794572,0.09786,0.132634,0.15745,0.211311,0.323561,0.398789,0.495736,0.540327,2.000169,0.001446,0.002215,0.001893,0.000969,0.002807,0.003569,0.004628,0.004117,0.023583,1.368898,1.556966,1.486234,1.307134,1.185793,lev15,724,SERC,38.888901,-76.555795,36.5,41.093317,1.325629,24.0,352.778884,0.427065,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 19:09:11,97,97.798044,0.098751,0.134112,0.16027,0.215019,0.329659,0.40693,0.508522,0.556024,2.020688,0.003683,0.000827,0.000114,0.001915,0.005655,0.009234,0.009956,0.01215,0.00505,1.37235,1.582107,1.492443,1.308869,1.218421,lev15,724,SERC,38.888901,-76.555795,36.5,41.812559,1.340367,24.0,352.780057,0.427061,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 19:28:32,97,97.811481,0.091706,0.130234,0.155879,0.213102,0.331598,0.409,0.512234,0.562972,2.035071,0.003927,0.002116,0.003085,0.002194,0.000687,0.002251,0.003455,0.004206,0.019516,1.422538,1.587531,1.528554,1.369454,1.246018,lev15,724,SERC,38.888901,-76.555795,36.5,44.7474,1.406427,24.8,352.784597,0.427044,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 19:34:11,97,97.815405,0.081935,0.122404,0.150721,0.213355,0.342815,0.425073,0.536393,0.593795,2.066013,0.000367,0.001104,0.001818,0.002508,0.004449,0.006332,0.008696,0.01041,0.012866,1.530983,1.634505,1.620224,1.490176,1.302559,lev15,724,SERC,38.888901,-76.555795,36.5,45.644807,1.428709,24.6,352.785923,0.427039,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 19:39:11,97,97.818877,0.078395,0.118284,0.146,0.207342,0.33412,0.41512,0.5239,0.580077,2.030531,0.001711,0.001653,0.001504,0.002181,0.003322,0.004368,0.004597,0.004806,0.015279,1.542577,1.642066,1.631444,1.501245,1.303775,lev15,724,SERC,38.888901,-76.555795,36.5,46.452525,1.449684,24.4,352.787096,0.427034,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 19:44:11,97,97.82235,0.079007,0.120852,0.150649,0.215709,0.349211,0.43355,0.548367,0.609027,2.045069,0.003103,0.003086,0.005724,0.009702,0.014865,0.018673,0.020586,0.020046,0.018587,1.560796,1.647708,1.641746,1.52424,1.323765,lev15,724,SERC,38.888901,-76.555795,36.5,47.272208,1.471909,24.5,352.788269,0.42703,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 19:49:11,97,97.825822,0.081615,0.124157,0.154693,0.220846,0.356617,0.442153,0.558954,0.620186,2.046404,0.004151,0.003041,0.002186,0.003745,0.007882,0.009256,0.009902,0.010032,0.01954,1.550915,1.64099,1.632676,1.514317,1.318137,lev15,724,SERC,38.888901,-76.555795,36.5,48.103162,1.495461,24.4,352.789443,0.427026,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 19:54:11,97,97.829294,0.072457,0.113188,0.142284,0.205759,0.335528,0.417627,0.528256,0.587907,2.060162,0.001788,0.002164,0.003443,0.006221,0.009423,0.012459,0.014459,0.018447,0.026095,1.589519,1.656982,1.665096,1.555109,1.331546,lev15,724,SERC,38.888901,-76.555795,36.5,48.944732,1.520423,24.2,352.790616,0.427021,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 20:04:10,97,97.836227,0.069475,0.109525,0.136411,0.19709,0.322415,0.401347,0.508967,0.56522,2.064542,0.003444,0.004856,0.003867,0.00576,0.008647,0.011605,0.008605,0.009358,0.006907,1.594009,1.666953,1.673365,1.559426,1.333946,lev15,724,SERC,38.888901,-76.555795,36.5,50.654369,1.574854,24.4,352.792958,0.427012,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 20:09:10,97,97.839699,0.068387,0.107843,0.135402,0.195713,0.320334,0.398114,0.505813,0.562758,2.0657,0.003859,0.0053,0.005289,0.007126,0.009775,0.012021,0.009357,0.00798,0.027446,1.593722,1.66823,1.671613,1.561147,1.348192,lev15,724,SERC,38.888901,-76.555795,36.5,51.52414,1.604624,24.5,352.794132,0.427008,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 20:29:10,97,97.853588,0.067654,0.111214,0.140734,0.207652,0.342181,0.424882,0.536803,0.600826,2.115266,0.003468,0.002471,0.003575,0.003866,0.002825,0.003438,0.005286,0.006515,0.006631,1.632018,1.644024,1.687042,1.609894,1.347612,lev15,724,SERC,38.888901,-76.555795,36.5,55.081387,1.743453,24.8,352.798824,0.426991,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 20:39:10,97,97.860532,0.071684,0.114851,0.144257,0.211688,0.347229,0.429723,0.54057,0.605772,2.118106,0.000837,0.000503,0.001429,0.002206,0.00211,0.003642,0.004261,0.00534,0.007243,1.613001,1.616015,1.668936,1.59173,1.33465,lev15,724,SERC,38.888901,-76.555795,36.5,56.900426,1.826993,24.4,352.801171,0.426982,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 20:44:10,97,97.864005,0.077911,0.123921,0.154405,0.224402,0.361314,0.447096,0.553028,0.617904,2.087951,0.00027,0.002616,0.002753,0.004617,0.01106,0.011462,0.021121,0.024303,0.024887,1.56747,1.552469,1.621547,1.540347,1.256406,lev15,724,SERC,38.888901,-76.555795,36.5,57.818584,1.873,24.5,352.802344,0.426978,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 20:49:10,97,97.867477,0.077925,0.119798,0.14919,0.215576,0.349128,0.429945,0.538735,0.603027,2.074404,0.001484,0.001204,0.001134,0.003622,0.006551,0.00802,0.009774,0.012891,0.021527,1.564674,1.583822,1.627017,1.54098,1.314804,lev15,724,SERC,38.888901,-76.555795,36.5,58.741996,1.922164,24.6,352.803517,0.426973,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 20:54:10,97,97.870949,0.07984,0.116234,0.141487,0.199163,0.31725,0.38989,0.489017,0.547796,2.047881,0.002953,0.002363,0.0014,0.000217,0.000173,0.001375,0.00092,0.001448,0.005276,1.49852,1.580184,1.581018,1.464243,1.32147,lev15,724,SERC,38.888901,-76.555795,36.5,59.670302,1.974777,24.7,352.80469,0.426969,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 21:05:30,97,97.878819,0.106491,0.144919,0.167593,0.227615,0.350878,0.426894,0.527798,0.591029,2.049677,0.012719,0.014959,0.010052,0.00854,0.010267,0.011536,0.013338,0.013307,0.04347,1.382267,1.490662,1.478275,1.340515,1.262706,lev15,724,SERC,38.888901,-76.555795,36.5,61.790806,2.108598,25.2,352.80735,0.426959,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 21:15:11,97,97.885544,0.078708,0.116802,0.140043,0.198251,0.318287,0.390655,0.492441,0.554322,2.00383,0.002333,0.003701,0.002834,0.004177,0.005365,0.00609,0.009835,0.014055,0.012783,1.518401,1.594335,1.598443,1.488772,1.359325,lev15,724,SERC,38.888901,-76.555795,36.5,63.618319,2.241894,25.3,352.809622,0.42695,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 21:19:10,97,97.88831,0.076535,0.115545,0.141057,0.201874,0.325118,0.400243,0.503365,0.566659,1.998316,0.001931,0.001711,0.002208,0.002862,0.003797,0.004145,0.00582,0.005906,0.021391,1.54171,1.596397,1.612192,1.513724,1.350352,lev15,724,SERC,38.888901,-76.555795,36.5,64.373749,2.302724,25.1,352.810557,0.426947,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 21:23:00,97,97.890972,0.081814,0.12229,0.149247,0.213368,0.342767,0.421228,0.52636,0.59258,2.008796,0.001917,0.003974,0.003843,0.004999,0.007258,0.007787,0.009042,0.007344,0.028732,1.53395,1.566073,1.602407,1.507195,1.324817,lev15,724,SERC,38.888901,-76.555795,36.5,65.102551,2.364997,25.1,352.811456,0.426944,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-07 21:33:30,97,97.898264,0.084655,0.129296,0.158848,0.229339,0.36888,0.449926,0.560895,0.631896,2.020832,0.005608,0.00652,0.005608,0.006492,0.006468,0.007538,0.003106,0.00568,0.044341,1.540955,1.530562,1.591019,1.526794,1.317891,lev15,724,SERC,38.888901,-76.555795,36.5,67.106969,2.557136,24.8,352.81392,0.426934,18:06:2023,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-08 11:52:43,98,98.494942,0.070373,0.112099,0.137055,0.19982,0.315153,0.375889,0.459264,0.517033,1.612729,0.001527,0.002135,0.002789,0.003798,0.00565,0.006022,0.007667,0.013847,0.028043,1.494951,1.37578,1.497899,1.507624,1.234739,lev15,724,SERC,38.888901,-76.555795,36.5,76.61637,4.248079,12.7,353.015529,0.426184,10:05:2024,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
SERC,2021-04-08 11:58:51,98,98.499201,0.074738,0.116702,0.141546,0.204378,0.320272,0.381671,0.465212,0.521362,1.628121,0.009862,0.008134,0.007156,0.005722,0.003175,0.002741,0.001589,0.006018,0.014516,1.46982,1.363797,1.479906,1.478645,1.208603,lev15,724,SERC,38.888901,-76.555795,36.5,75.427534,3.918932,12.9,353.016968,0.426178,10:05:2024,9,1.6415,1.0194,0.8697,0.6742,0.5005,0.4413,0.3807,0.3404,0.9377
